candle_begin_time,open,high,low,close,volume
2018-09-26 02:05:00,5.2954,5.3201,5.2937,5.3168,21789.46585001
2018-09-26 02:10:00,5.314,5.3178,5.306,5.312,1950.694909
2018-09-26 02:15:00,5.3111,5.3111,5.29,5.291,14959.07082871
2018-09-26 02:20:00,5.2951,5.3161,5.2909,5.3086,18283.67940287
2018-09-26 02:25:00,5.313,5.3153,5.2961,5.3011,12468.64540597
2018-09-26 02:30:00,5.3011,5.307,5.292000000000001,5.306,18835.6521386
2018-09-26 02:35:00,5.3059,5.306,5.287000000000001,5.2881,2689.36130734
2018-09-26 02:40:00,5.2868,5.3044,5.285,5.292000000000001,4791.163000000001
2018-09-26 02:45:00,5.2885,5.2921,5.2579,5.277,60884.05894705
2018-09-26 02:50:00,5.2732,5.2779,5.252000000000001,5.261,21730.56133713
2018-09-26 02:55:00,5.2611,5.2620000000000005,5.2491,5.261,35170.169369899995
2018-09-26 03:00:00,5.2615,5.2619,5.234,5.2608,61717.56988728
2018-09-26 03:05:00,5.2608,5.2849,5.2586,5.276,18087.77290593
2018-09-26 03:10:00,5.2763,5.3085,5.2763,5.3067,26527.51400495
2018-09-26 03:15:00,5.301,5.303,5.2926,5.2964,19144.34799842
2018-09-26 03:20:00,5.3,5.3004,5.2946,5.2946,4913.8892234
2018-09-26 03:25:00,5.2946,5.2946,5.2702,5.2702,4203.59234331
2018-09-26 03:30:00,5.2702,5.2739,5.2692,5.2739,7463.86402211
2018-09-26 03:35:00,5.2744,5.2939,5.2744,5.2913,32977.451983830004
2018-09-26 03:40:00,5.2912,5.2966,5.2849,5.294,28051.23479683
2018-09-26 03:45:00,5.2941,5.3153,5.2929,5.2999,10022.40146502
2018-09-26 03:50:00,5.2983,5.2983,5.2877,5.2946,2096.61017534
2018-09-26 03:55:00,5.2946,5.2946,5.2809,5.2809,181.49758314
2018-09-26 04:00:00,5.2854,5.2855,5.2749,5.2749,658.83591108
2018-09-26 04:05:00,5.2749,5.2749,5.25500207,5.2658,7188.185139230001
2018-09-26 04:10:00,5.2657,5.2797,5.2637,5.2796,868.6030000000001
2018-09-26 04:15:00,5.2797,5.2797,5.2797,5.2797,1754.93878619
2018-09-26 04:20:00,5.2796,5.3034,5.2744,5.3026,9625.14425685
2018-09-26 04:25:00,5.3034,5.3098,5.2989999999999995,5.3014,7165.95421108
2018-09-26 04:30:00,5.3036,5.3037,5.2905,5.2964,1397.65263053
2018-09-26 04:35:00,5.2968,5.2969,5.2884,5.2969,4189.51599932
2018-09-26 04:40:00,5.2961,5.2962,5.2933,5.2958,416.04846694
2018-09-26 04:45:00,5.2999,5.32,5.2979,5.317,14735.02849195
2018-09-26 04:50:00,5.317,5.317,5.3169,5.317,8037.27271159
2018-09-26 04:55:00,5.317,5.317,5.3132,5.3157,3949.60479008
2018-09-26 05:00:00,5.3157,5.3256,5.3151,5.3256,2972.3804114000004
2018-09-26 05:05:00,5.3259,5.3482,5.3259,5.3365,12726.91177799
2018-09-26 05:10:00,5.3483,5.3483,5.3334,5.3453,4354.10970194
2018-09-26 05:15:00,5.3451,5.36463275,5.3363,5.3392,34519.19143836
2018-09-26 05:20:00,5.3515,5.3551,5.34,5.3428,8697.926277600001
2018-09-26 05:25:00,5.343,5.3693,5.343,5.3525,26356.71765085
2018-09-26 05:30:00,5.3519,5.3626,5.3445,5.348,26720.38610502
2018-09-26 05:35:00,5.3513,5.355,5.34,5.3441,6053.88693133
2018-09-26 05:40:00,5.3446,5.3523,5.3446,5.3462,3886.23139318
2018-09-26 05:45:00,5.3462,5.3462,5.34,5.343,4264.38760912
2018-09-26 05:50:00,5.3431,5.3564,5.3431,5.3532,9498.25116816
2018-09-26 05:55:00,5.3532,5.3547,5.3482,5.3482,534.71794748
2018-09-26 06:00:00,5.3482,5.3482,5.3423,5.3467,8932.685336269999
2018-09-26 06:05:00,5.3467,5.3596,5.3465,5.3576,16725.44361978
2018-09-26 06:10:00,5.3587,5.3592,5.3506,5.35266755,7102.556386320001
2018-09-26 06:15:00,5.355,5.355,5.34,5.34,7383.782468349998
2018-09-26 06:20:00,5.34,5.34,5.3223,5.3257,6496.37010501
2018-09-26 06:25:00,5.3255,5.3319,5.3255,5.3263,501.26084239
2018-09-26 06:30:00,5.3312,5.3347,5.3312,5.3326,207.44849775
2018-09-26 06:35:00,5.3329,5.3539,5.3328,5.3539,9176.50036698
2018-09-26 06:40:00,5.3495,5.3582,5.3495,5.3554,2047.72972479
2018-09-26 06:45:00,5.3492,5.3504,5.3484,5.3485,2940.0
2018-09-26 06:50:00,5.3504,5.36,5.3503,5.3566,16602.23842464
2018-09-26 06:55:00,5.3567,5.361000000000001,5.3566,5.361000000000001,3720.76349074
2018-09-26 07:00:00,5.361000000000001,5.3956,5.3609,5.3872,35811.318479559995
2018-09-26 07:05:00,5.3913,5.398,5.3838,5.3838,11076.74471273
2018-09-26 07:10:00,5.38371486,5.3838,5.3831,5.3838,4591.24642994
2018-09-26 07:15:00,5.38371486,5.41,5.38371486,5.41,37529.13496909
2018-09-26 07:20:00,5.41,5.4201,5.3815,5.3815,15107.61278515
2018-09-26 07:25:00,5.381,5.3813,5.364,5.3706,18939.984979430006
2018-09-26 07:30:00,5.3707,5.3771,5.3707,5.3709,8250.61718345
2018-09-26 07:35:00,5.372000000000001,5.372000000000001,5.36,5.36,3063.09418225
2018-09-26 07:40:00,5.3613,5.3759,5.3611,5.37547311,7880.674111390002
2018-09-26 07:45:00,5.37500219,5.3898,5.375,5.3888,6461.0022330699985
2018-09-26 07:50:00,5.3783,5.3905,5.3777,5.3777,33535.58913354
2018-09-26 07:55:00,5.3818,5.3818,5.365,5.3745,12961.72688205
2018-09-26 08:00:00,5.3746,5.381,5.3745,5.3809,2009.48522271
2018-09-26 08:05:00,5.3805,5.3805,5.3793,5.3801,1051.22636895
2018-09-26 08:10:00,5.3801,5.3801,5.38,5.3801,4524.088829150001
2018-09-26 08:15:00,5.3801,5.3801,5.3698,5.3701,3654.48876109
2018-09-26 08:20:00,5.3695,5.3695,5.3567,5.3567,4240.16454663
2018-09-26 08:25:00,5.3588,5.3660000000000005,5.35,5.3615,3475.19501865
2018-09-26 08:30:00,5.3606,5.3626,5.3361,5.3412,26847.127281099998
2018-09-26 08:35:00,5.3412,5.3446,5.3359,5.3445,4791.18584887
2018-09-26 08:40:00,5.3446,5.3613,5.3446,5.3529,1453.28228232
2018-09-26 08:45:00,5.3573,5.3703,5.3573,5.3703,9261.39746542
2018-09-26 08:50:00,5.37030369,5.3704,5.3573,5.3575,1355.24792598
2018-09-26 08:55:00,5.3585,5.3672,5.352,5.352,454.45973612
2018-09-26 09:00:00,5.354,5.3561,5.354,5.356,134.85373643
2018-09-26 09:05:00,5.356,5.3581,5.3544,5.3544,219.5
2018-09-26 09:10:00,5.3544,5.3544,5.337000000000001,5.337000000000001,1691.7809989999998
2018-09-26 09:15:00,5.337000000000001,5.337000000000001,5.31,5.3333,58659.53700291
2018-09-26 09:20:00,5.3339,5.3339,5.3316,5.3316,185.93
2018-09-26 09:25:00,5.3229999999999995,5.3258,5.318,5.3233,430.94707389
2018-09-26 09:30:00,5.325,5.3493,5.324,5.3417,7575.89194317
2018-09-26 09:35:00,5.3441,5.3441,5.3411,5.3412,252.9970006
2018-09-26 09:40:00,5.3402,5.341,5.3402,5.341,12.0
2018-09-26 09:45:00,5.3441,5.3518,5.343999999999999,5.3518,208.66262776
2018-09-26 09:50:00,5.3545,5.3582,5.3543,5.3581,896.08719957
2018-09-26 09:55:00,5.3582,5.3586,5.3581,5.3585,984.43355118
2018-09-26 10:00:00,5.3585,5.3864,5.3585,5.3863,7658.45875736
2018-09-26 10:05:00,5.3863,5.3864,5.3657,5.3658,6768.80676179
2018-09-26 10:10:00,5.3702,5.3808,5.3679,5.38,849.04945352
2018-09-26 10:15:00,5.38,5.38,5.37,5.37,12805.7536094
2018-09-26 10:20:00,5.367000000000001,5.3755,5.367000000000001,5.3752,1749.88864457
2018-09-26 10:25:00,5.3753,5.3814,5.37,5.376,14307.02722192
2018-09-26 10:30:00,5.3787,5.39,5.3787,5.39,9012.48169749
2018-09-26 10:35:00,5.3899,5.43479666,5.3899,5.4031,119926.41841163
2018-09-26 10:40:00,5.4008,5.401,5.39,5.4009,2606.835514130001
2018-09-26 10:45:00,5.4009,5.4061,5.3888,5.3908,16749.908020429993
2018-09-26 10:50:00,5.3891,5.4029,5.3885,5.3917,8198.86952491
2018-09-26 10:55:00,5.3915,5.393,5.3851,5.3851,11840.127001
2018-09-26 11:00:00,5.39,5.4125,5.3888,5.4081,36442.01259694
2018-09-26 11:05:00,5.41,5.4239,5.41,5.416,30718.03722434
2018-09-26 11:10:00,5.4153,5.4214,5.4071,5.4099,10761.57820812
2018-09-26 11:15:00,5.4084,5.4441,5.4079,5.4307,35461.64126986
2018-09-26 11:20:00,5.4311,5.44,5.43053482,5.435,7326.65085045
2018-09-26 11:25:00,5.435,5.435,5.4162,5.4187,14241.06405947
2018-09-26 11:30:00,5.417999999999999,5.42,5.4039,5.4042,6700.88392511
2018-09-26 11:35:00,5.4039,5.4123,5.3984,5.4108,7860.40697292
2018-09-26 11:40:00,5.4145,5.4285,5.4135,5.4285,8700.87399057
2018-09-26 11:45:00,5.4248,5.4408,5.4233,5.4233,37117.15396913
2018-09-26 11:50:00,5.4234,5.428999999999999,5.4189,5.4272,12079.60038369
2018-09-26 11:55:00,5.4275,5.44293468,5.4199,5.4379,31515.65885514
2018-09-26 12:00:00,5.43800438,5.4398,5.4053,5.4053,23388.95709033
2018-09-26 12:05:00,5.4063,5.4217,5.4038,5.4114,11072.26835702
2018-09-26 12:10:00,5.4121,5.4139,5.4052,5.4052,7095.86064847
2018-09-26 12:15:00,5.4043,5.4165,5.4043,5.4139,9581.30460949
2018-09-26 12:20:00,5.4199,5.43,5.4102,5.4102,20700.83451117
2018-09-26 12:25:00,5.4123,5.4264,5.4117,5.4148,15620.53371096
2018-09-26 12:30:00,5.4139,5.4229,5.4108,5.4229,1467.61802847
2018-09-26 12:35:00,5.4249,5.4252,5.4166,5.4194,3308.44969404
2018-09-26 12:40:00,5.4179,5.4187,5.4042,5.4044,9998.575117
2018-09-26 12:45:00,5.4073,5.4073,5.3751,5.3751,26283.28000054
2018-09-26 12:50:00,5.375,5.3919,5.3693,5.3693,32079.82562672
2018-09-26 12:55:00,5.3702,5.38,5.3702,5.3715,13692.65670977
2018-09-26 13:00:00,5.3715,5.3716,5.3523,5.3629,25502.93019826
2018-09-26 13:05:00,5.3628,5.3883,5.3623,5.3859,17641.6641539
2018-09-26 13:10:00,5.3813,5.3853,5.3751,5.3853,1109.96721692
2018-09-26 13:15:00,5.3841,5.3841,5.356,5.356,3640.07863798
2018-09-26 13:20:00,5.3539,5.3629,5.3539,5.3603,6338.14705852
2018-09-26 13:25:00,5.3593,5.3666,5.3551,5.3551,3703.68303703
2018-09-26 13:30:00,5.3646,5.367999999999999,5.3638,5.367999999999999,3022.54750743
2018-09-26 13:35:00,5.3712,5.3714,5.37,5.37,3689.1456956
2018-09-26 13:40:00,5.37,5.3701,5.3442,5.3499,32609.260045599996
2018-09-26 13:45:00,5.3468,5.3486,5.33,5.3301,24658.60245434
2018-09-26 13:50:00,5.33,5.33969704,5.3111,5.3385,20374.57656915
2018-09-26 13:55:00,5.3385,5.3473,5.3334,5.3372,17312.83658889
2018-09-26 14:00:00,5.337000000000001,5.3572,5.3369,5.357,10950.29548997
2018-09-26 14:05:00,5.3571,5.3644,5.356,5.3609,4632.98940876
2018-09-26 14:10:00,5.3582,5.36,5.3546,5.3546,5259.1589968
2018-09-26 14:15:00,5.3546,5.3558,5.341,5.351,10656.55491003
2018-09-26 14:20:00,5.3526,5.3536,5.3464,5.3465,1909.4761737
2018-09-26 14:25:00,5.3465,5.3564,5.3442,5.3564,3413.6785329800005
2018-09-26 14:30:00,5.354,5.3547,5.332000000000001,5.3323,4143.005451710002
2018-09-26 14:35:00,5.3323,5.3405,5.3276,5.3399,15663.14585461
2018-09-26 14:40:00,5.345,5.36,5.3348,5.36,19894.89168661
2018-09-26 14:45:00,5.36,5.4074,5.36,5.3984,32728.78898698
2018-09-26 14:50:00,5.4044,5.5932,5.3994,5.5916,475720.29633619
2018-09-26 14:55:00,5.5932,5.6797,5.5915,5.6151,429937.77196842
2018-09-26 15:00:00,5.6173,5.68,5.6153,5.631,214474.04434801
2018-09-26 15:05:00,5.63,5.645,5.58,5.61,133309.23820917
2018-09-26 15:10:00,5.6102,5.6231,5.5867,5.6139,93647.82155372002
2018-09-26 15:15:00,5.6139,5.6139,5.585,5.5969,97527.59854842
2018-09-26 15:20:00,5.5969,5.6186,5.5945,5.6117,35313.035965920004
2018-09-26 15:25:00,5.61,5.6867,5.6078,5.6829,120093.30397908
2018-09-26 15:30:00,5.6828,5.72,5.654,5.6834,129806.59804443
2018-09-26 15:35:00,5.6893,5.6999,5.6341,5.6588,57706.90580090001
2018-09-26 15:40:00,5.6592,5.662000000000001,5.631,5.6329,18967.64298945
2018-09-26 15:45:00,5.6344,5.6494,5.6315,5.6399,50333.88695066
2018-09-26 15:50:00,5.64,5.6553,5.6181,5.6188,91814.99394515
2018-09-26 15:55:00,5.6183,5.6365,5.6176,5.6345,41686.09243168
